 ,X,Y,Red,Green,Blue
7863,102,97,116,116,116
7864,103,97,120,120,120
7865,104,97,101,101,101
7866,105,97,104,104,104
7867,106,97,105,105,105
7868,107,97,103,103,103
7869,108,97,104,104,104
7870,109,97,99,99,99
7871,110,97,100,100,100
7872,111,97,102,102,102
7873,112,97,96,96,96
7874,113,97,96,96,96
7875,114,97,102,102,102
7876,115,97,104,104,104
7877,116,97,105,105,105
7878,117,97,126,126,126
7879,118,97,105,105,105
7880,119,97,91,91,91
7881,120,97,107,107,107
7882,121,97,98,98,98
7883,122,97,98,98,98
7884,123,97,97,97,97
7885,124,97,100,100,100
7886,125,97,120,120,120
7887,126,97,137,137,137
7888,127,97,135,135,135
7889,128,97,125,125,125
7890,129,97,88,88,88
7891,130,97,95,95,95
7892,131,97,105,105,105
7893,132,97,83,83,83
7894,133,97,72,72,72
7895,134,97,76,76,76
7896,135,97,71,71,71
7897,136,97,74,74,74
7898,137,97,75,75,75
7899,138,97,78,78,78
7900,139,97,75,75,75
7901,140,97,76,76,76
7902,141,97,75,75,75
7903,142,97,93,93,93
7904,143,97,112,112,112
7905,144,97,141,141,141
7906,145,97,166,166,166
7907,146,97,171,171,171
7908,147,97,173,173,173
7909,148,97,171,171,171
7910,149,97,174,174,174
7911,150,97,165,165,165
7912,151,97,146,146,146
7913,152,97,108,108,108
7914,153,97,67,67,67
7915,154,97,52,52,52
7916,155,97,48,48,48
7917,156,97,50,50,50
7918,157,97,50,50,50
7919,158,97,47,47,47
7920,0,98,146,146,146
7921,1,98,141,141,141
7922,2,98,139,139,139
7923,3,98,141,141,141
7924,4,98,129,129,129
7925,5,98,126,126,126
7926,6,98,125,125,125
7927,7,98,122,122,122
7928,8,98,114,114,114
7929,9,98,118,118,118
7930,10,98,124,124,124
7931,11,98,113,113,113
7932,12,98,109,109,109
7933,13,98,109,109,109
7934,14,98,108,108,108
7935,15,98,114,114,114
7936,16,98,118,118,118
7937,17,98,128,128,128
7938,18,98,125,125,125
7939,19,98,122,122,122
7940,20,98,128,128,128
7941,21,98,112,112,112
7942,22,98,108,108,108
7943,23,98,96,96,96
7944,24,98,75,75,75
7945,25,98,69,69,69
7946,26,98,65,65,65
7947,27,98,66,66,66
7948,28,98,89,89,89
7949,29,98,89,89,89
7950,30,98,85,85,85
7951,31,98,84,84,84
7952,32,98,89,89,89
7953,33,98,105,105,105
7954,34,98,100,100,100
7955,35,98,93,93,93
7956,36,98,109,109,109
7957,37,98,134,134,134
7958,38,98,140,140,140
7959,39,98,129,129,129
7960,40,98,95,95,95
7961,41,98,85,85,85
7962,42,98,87,87,87
7963,43,98,83,83,83
7964,44,98,85,85,85
7965,45,98,86,86,86
7966,46,98,97,97,97
7967,47,98,103,103,103
7968,48,98,96,96,96
7969,49,98,94,94,94
7970,50,98,96,96,96
7971,51,98,93,93,93
7972,52,98,93,93,93
7973,53,98,91,91,91
7974,54,98,89,89,89
7975,55,98,84,84,84
7976,56,98,83,83,83
7977,57,98,84,84,84
7978,58,98,89,89,89
7979,59,98,92,92,92
7980,60,98,120,120,120
7981,61,98,103,103,103
7982,62,98,86,86,86
7983,63,98,91,91,91
7984,64,98,89,89,89
7985,65,98,87,87,87
7986,66,98,85,85,85
7987,67,98,87,87,87
7988,68,98,89,89,89
7989,69,98,93,93,93
7990,70,98,92,92,92
7991,71,98,91,91,91
7992,72,98,92,92,92
7993,73,98,100,100,100
7994,74,98,127,127,127
7995,75,98,102,102,102
7996,76,98,96,96,96
7997,77,98,91,91,91
7998,78,98,95,95,95
7999,79,98,96,96,96
8000,80,98,96,96,96
8001,81,98,100,100,100
8002,82,98,129,129,129
8003,83,98,140,140,140
8004,84,98,142,142,142
8005,85,98,119,119,119
8006,86,98,93,93,93
8007,87,98,91,91,91
8008,88,98,120,120,120
8009,89,98,122,122,122
8010,90,98,98,98,98
8011,91,98,90,90,90
8012,92,98,89,89,89
8013,93,98,86,86,86
8014,94,98,87,87,87
8015,95,98,84,84,84
8016,96,98,86,86,86
8017,97,98,84,84,84
8018,98,98,83,83,83
8019,99,98,86,86,86
8020,100,98,87,87,87
8021,101,98,88,88,88
8022,102,98,111,111,111
8023,103,98,126,126,126
8024,104,98,104,104,104
8025,105,98,107,107,107
8026,106,98,106,106,106
8027,107,98,106,106,106
8028,108,98,106,106,106
8029,109,98,105,105,105
8030,110,98,106,106,106
8031,111,98,108,108,108
8032,112,98,109,109,109
8033,113,98,106,106,106
8034,114,98,108,108,108
8035,115,98,100,100,100
8036,116,98,106,106,106
8037,117,98,121,121,121
8038,118,98,114,114,114
8039,119,98,90,90,90
8040,120,98,89,89,89
8041,121,98,92,92,92
8042,122,98,89,89,89
8043,123,98,95,95,95
8044,124,98,101,101,101
8045,125,98,115,115,115
8046,126,98,130,130,130
8047,127,98,135,135,135
8048,128,98,129,129,129
8049,129,98,97,97,97
8050,130,98,80,80,80
8051,131,98,104,104,104
8052,132,98,96,96,96
8053,133,98,75,75,75
8054,134,98,74,74,74
8055,135,98,69,69,69
8056,136,98,65,65,65
8057,137,98,77,77,77
8058,138,98,74,74,74
8059,139,98,74,74,74
8060,140,98,79,79,79
8061,141,98,81,81,81
8062,142,98,97,97,97
8063,143,98,125,125,125
8064,144,98,155,155,155
8065,145,98,164,164,164
8066,146,98,161,161,161
8067,147,98,156,156,156
8068,148,98,162,162,162
8069,149,98,158,158,158
8070,150,98,154,154,154
8071,151,98,144,144,144
8072,152,98,122,122,122
8073,153,98,82,82,82
8074,154,98,53,53,53
8075,155,98,50,50,50
8076,156,98,52,52,52
8077,157,98,51,51,51
8078,158,98,51,51,51
8079,0,99,154,154,154
8080,1,99,152,152,152
8081,2,99,152,152,152
8082,3,99,142,142,142
8083,4,99,134,134,134
8084,5,99,130,130,130
8085,6,99,122,122,122
8086,7,99,119,119,119
8087,8,99,116,116,116
8088,9,99,122,122,122
8089,10,99,118,118,118
8090,11,99,116,116,116
8091,12,99,112,112,112
8092,13,99,118,118,118
8093,14,99,120,120,120
8094,15,99,122,122,122
8095,16,99,127,127,127
8096,17,99,128,128,128
8097,18,99,122,122,122
8098,19,99,112,112,112
8099,20,99,114,114,114
8100,21,99,114,114,114
8101,22,99,108,108,108
8102,23,99,88,88,88
8103,24,99,75,75,75
8104,25,99,65,65,65
8105,26,99,67,67,67
8106,27,99,75,75,75
8107,28,99,97,97,97
8108,29,99,92,92,92
8109,30,99,90,90,90
8110,31,99,91,91,91
8111,32,99,93,93,93
8112,33,99,109,109,109
8113,34,99,103,103,103
8114,35,99,101,101,101
8115,36,99,128,128,128
8116,37,99,142,142,142
8117,38,99,143,143,143
8118,39,99,121,121,121
8119,40,99,93,93,93
8120,41,99,88,88,88
8121,42,99,87,87,87
8122,43,99,86,86,86
8123,44,99,85,85,85
8124,45,99,91,91,91
8125,46,99,110,110,110
8126,47,99,109,109,109
8127,48,99,97,97,97
8128,49,99,92,92,92
8129,50,99,100,100,100
8130,51,99,92,92,92
8131,52,99,97,97,97
8132,53,99,92,92,92
8133,54,99,90,90,90
8134,55,99,87,87,87
8135,56,99,86,86,86
8136,57,99,87,87,87
8137,58,99,87,87,87
8138,59,99,101,101,101
8139,60,99,130,130,130
8140,61,99,98,98,98
8141,62,99,89,89,89
8142,63,99,89,89,89
8143,64,99,88,88,88
8144,65,99,91,91,91
8145,66,99,95,95,95
8146,67,99,95,95,95
8147,68,99,98,98,98
8148,69,99,99,99,99
8149,70,99,100,100,100
8150,71,99,97,97,97
8151,72,99,95,95,95
8152,73,99,109,109,109
8153,74,99,130,130,130
8154,75,99,98,98,98
8155,76,99,92,92,92
8156,77,99,100,100,100
8157,78,99,111,111,111
8158,79,99,112,112,112
8159,80,99,109,109,109
8160,81,99,112,112,112
8161,82,99,131,131,131
8162,83,99,144,144,144
8163,84,99,144,144,144
8164,85,99,118,118,118
8165,86,99,95,95,95
8166,87,99,93,93,93
8167,88,99,122,122,122
8168,89,99,123,123,123
8169,90,99,96,96,96
8170,91,99,95,95,95
8171,92,99,91,91,91
8172,93,99,90,90,90
8173,94,99,91,91,91
8174,95,99,90,90,90
8175,96,99,88,88,88
8176,97,99,91,91,91
8177,98,99,88,88,88
8178,99,99,84,84,84
8179,100,99,91,91,91
8180,101,99,95,95,95
8181,102,99,105,105,105
8182,103,99,122,122,122
8183,104,99,116,116,116
8184,105,99,109,109,109
8185,106,99,117,117,117
8186,107,99,120,120,120
8187,108,99,118,118,118
8188,109,99,118,118,118
8189,110,99,118,118,118
8190,111,99,126,126,126
8191,112,99,124,124,124
8192,113,99,126,126,126
8193,114,99,133,133,133
8194,115,99,133,133,133
8195,116,99,129,129,129
8196,117,99,130,130,130
8197,118,99,135,135,135
8198,119,99,112,112,112
8199,120,99,109,109,109
8200,121,99,109,109,109
8201,122,99,107,107,107
8202,123,99,105,105,105
8203,124,99,112,112,112
8204,125,99,112,112,112
8205,126,99,129,129,129
8206,127,99,132,132,132
8207,128,99,129,129,129
8208,129,99,109,109,109
8209,130,99,76,76,76
8210,131,99,84,84,84
8211,132,99,97,97,97
8212,133,99,80,80,80
8213,134,99,75,75,75
8214,135,99,71,71,71
8215,136,99,71,71,71
8216,137,99,78,78,78
8217,138,99,78,78,78
8218,139,99,74,74,74
8219,140,99,80,80,80
8220,141,99,89,89,89
8221,142,99,104,104,104
8222,143,99,135,135,135
8223,144,99,161,161,161
8224,145,99,163,163,163
8225,146,99,158,158,158
8226,147,99,164,164,164
8227,148,99,158,158,158
8228,149,99,162,162,162
8229,150,99,153,153,153
8230,151,99,145,145,145
8231,152,99,125,125,125
8232,153,99,92,92,92
8233,154,99,68,68,68
8234,155,99,58,58,58
8235,156,99,56,56,56
8236,157,99,57,57,57
8237,158,99,56,56,56
8238,0,100,159,159,159
8239,1,100,153,153,153
8240,2,100,151,151,151
8241,3,100,153,153,153
8242,4,100,139,139,139
8243,5,100,128,128,128
8244,6,100,123,123,123
8245,7,100,120,120,120
8246,8,100,119,119,119
8247,9,100,127,127,127
8248,10,100,125,125,125
8249,11,100,123,123,123
8250,12,100,129,129,129
8251,13,100,130,130,130
8252,14,100,128,128,128
8253,15,100,126,126,126
8254,16,100,124,124,124
8255,17,100,137,137,137
8256,18,100,131,131,131
8257,19,100,115,115,115
8258,20,100,106,106,106
8259,21,100,97,97,97
8260,22,100,85,85,85
8261,23,100,76,76,76
8262,24,100,69,69,69
8263,25,100,58,58,58
8264,26,100,70,70,70
8265,27,100,78,78,78
8266,28,100,80,80,80
8267,29,100,88,88,88
8268,30,100,75,75,75
8269,31,100,88,88,88
8270,32,100,100,100,100
8271,33,100,106,106,106
8272,34,100,107,107,107
8273,35,100,120,120,120
8274,36,100,142,142,142
8275,37,100,143,143,143
8276,38,100,138,138,138
8277,39,100,113,113,113
8278,40,100,101,101,101
8279,41,100,94,94,94
8280,42,100,89,89,89
8281,43,100,93,93,93
8282,44,100,93,93,93
8283,45,100,96,96,96
8284,46,100,114,114,114
8285,47,100,107,107,107
8286,48,100,96,96,96
8287,49,100,97,97,97
8288,50,100,100,100,100
8289,51,100,97,97,97
8290,52,100,96,96,96
8291,53,100,97,97,97
8292,54,100,93,93,93
8293,55,100,96,96,96
8294,56,100,89,89,89
8295,57,100,91,91,91
8296,58,100,94,94,94
8297,59,100,114,114,114
8298,60,100,126,126,126
8299,61,100,97,97,97
8300,62,100,91,91,91
8301,63,100,104,104,104
8302,64,100,112,112,112
8303,65,100,119,119,119
8304,66,100,121,121,121
8305,67,100,123,123,123
8306,68,100,124,124,124
8307,69,100,122,122,122
8308,70,100,120,120,120
8309,71,100,109,109,109
8310,72,100,97,97,97
8311,73,100,114,114,114
8312,74,100,126,126,126
8313,75,100,101,101,101
8314,76,100,101,101,101
8315,77,100,108,108,108
8316,78,100,122,122,122
8317,79,100,118,118,118
8318,80,100,109,109,109
8319,81,100,109,109,109
8320,82,100,130,130,130
8321,83,100,141,141,141
8322,84,100,141,141,141
8323,85,100,128,128,128
8324,86,100,108,108,108
8325,87,100,100,100,100
8326,88,100,122,122,122
8327,89,100,124,124,124
8328,90,100,106,106,106
8329,91,100,107,107,107
8330,92,100,105,105,105
8331,93,100,109,109,109
8332,94,100,108,108,108
8333,95,100,104,104,104
8334,96,100,107,107,107
8335,97,100,105,105,105
8336,98,100,109,109,109
8337,99,100,108,108,108
8338,100,100,114,114,114
8339,101,100,116,116,116
8340,102,100,117,117,117
8341,103,100,133,133,133
8342,104,100,132,132,132
8343,105,100,133,133,133
8344,106,100,136,136,136
8345,107,100,140,140,140
8346,108,100,133,133,133
8347,109,100,133,133,133
8348,110,100,138,138,138
8349,111,100,136,136,136
8350,112,100,138,138,138
8351,113,100,139,139,139
8352,114,100,139,139,139
8353,115,100,138,138,138
8354,116,100,126,126,126
8355,117,100,111,111,111
8356,118,100,134,134,134
8357,119,100,95,95,95
8358,120,100,83,83,83
8359,121,100,77,77,77
8360,122,100,78,78,78
8361,123,100,78,78,78
8362,124,100,84,84,84
8363,125,100,84,84,84
8364,126,100,106,106,106
8365,127,100,130,130,130
8366,128,100,130,130,130
8367,129,100,121,121,121
8368,130,100,86,86,86
8369,131,100,78,78,78
8370,132,100,104,104,104
8371,133,100,87,87,87
8372,134,100,80,80,80
8373,135,100,78,78,78
8374,136,100,73,73,73
8375,137,100,74,74,74
8376,138,100,80,80,80
8377,139,100,77,77,77
8378,140,100,79,79,79
8379,141,100,93,93,93
8380,142,100,110,110,110
8381,143,100,149,149,149
8382,144,100,168,168,168
8383,145,100,164,164,164
8384,146,100,163,163,163
8385,147,100,163,163,163
8386,148,100,166,166,166
8387,149,100,164,164,164
8388,150,100,153,153,153
8389,151,100,147,147,147
8390,152,100,122,122,122
8391,153,100,96,96,96
8392,154,100,78,78,78
8393,155,100,59,59,59
8394,156,100,59,59,59
8395,157,100,61,61,61
8396,158,100,59,59,59
8397,0,101,163,163,163
8398,1,101,153,153,153
8399,2,101,157,157,157
8400,3,101,147,147,147
8401,4,101,134,134,134
8402,5,101,124,124,124
8403,6,101,125,125,125
8404,7,101,124,124,124
8405,8,101,126,126,126
8406,9,101,131,131,131
8407,10,101,144,144,144
8408,11,101,144,144,144
8409,12,101,139,139,139
8410,13,101,150,150,150
8411,14,101,145,145,145
8412,15,101,145,145,145
8413,16,101,154,154,154
8414,17,101,156,156,156
8415,18,101,139,139,139
8416,19,101,127,127,127
8417,20,101,118,118,118
8418,21,101,108,108,108
8419,22,101,87,87,87
8420,23,101,73,73,73
8421,24,101,70,70,70
8422,25,101,65,65,65
8423,26,101,78,78,78
8424,27,101,86,86,86
8425,28,101,96,96,96
8426,29,101,94,94,94
8427,30,101,87,87,87
8428,31,101,93,93,93
8429,32,101,101,101,101
8430,33,101,87,87,87
8431,34,101,92,92,92
8432,35,101,120,120,120
8433,36,101,138,138,138
8434,37,101,140,140,140
8435,38,101,131,131,131
8436,39,101,102,102,102
8437,40,101,100,100,100
8438,41,101,96,96,96
8439,42,101,97,97,97
8440,43,101,100,100,100
8441,44,101,104,104,104
8442,45,101,108,108,108
8443,46,101,123,123,123
8444,47,101,120,120,120
8445,48,101,121,121,121
8446,49,101,126,126,126
8447,50,101,130,130,130
8448,51,101,126,126,126
8449,52,101,122,122,122
8450,53,101,122,122,122
8451,54,101,120,120,120
8452,55,101,118,118,118
8453,56,101,117,117,117
8454,57,101,120,120,120
8455,58,101,121,121,121
8456,59,101,137,137,137
8457,60,101,137,137,137
8458,61,101,130,130,130
8459,62,101,129,129,129
8460,63,101,133,133,133
8461,64,101,141,141,141
8462,65,101,146,146,146
8463,66,101,145,145,145
8464,67,101,142,142,142
8465,68,101,139,139,139
8466,69,101,138,138,138
8467,70,101,146,146,146
8468,71,101,141,141,141
8469,72,101,129,129,129
8470,73,101,138,138,138
8471,74,101,137,137,137
8472,75,101,118,118,118
8473,76,101,125,125,125
8474,77,101,121,121,121
8475,78,101,122,122,122
8476,79,101,125,125,125
8477,80,101,125,125,125
8478,81,101,124,124,124
8479,82,101,134,134,134
8480,83,101,142,142,142
8481,84,101,143,143,143
8482,85,101,135,135,135
8483,86,101,125,125,125
8484,87,101,122,122,122
8485,88,101,135,135,135
8486,89,101,133,133,133
8487,90,101,116,116,116
8488,91,101,112,112,112
8489,92,101,110,110,110
8490,93,101,112,112,112
8491,94,101,115,115,115
8492,95,101,114,114,114
8493,96,101,118,118,118
8494,97,101,123,123,123
8495,98,101,128,128,128
8496,99,101,132,132,132
8497,100,101,132,132,132
8498,101,101,126,126,126
8499,102,101,111,111,111
8500,103,101,134,134,134
8501,104,101,125,125,125
8502,105,101,121,121,121
8503,106,101,140,140,140
8504,107,101,142,142,142
8505,108,101,148,148,148
8506,109,101,154,154,154
8507,110,101,146,146,146
8508,111,101,155,155,155
8509,112,101,156,156,156
8510,113,101,156,156,156
8511,114,101,156,156,156
8512,115,101,153,153,153
8513,116,101,130,130,130
8514,117,101,106,106,106
8515,118,101,130,130,130
8516,119,101,105,105,105
8517,120,101,78,78,78
8518,121,101,71,71,71
8519,122,101,71,71,71
8520,123,101,74,74,74
8521,124,101,77,77,77
8522,125,101,80,80,80
8523,126,101,98,98,98
8524,127,101,127,127,127
8525,128,101,127,127,127
8526,129,101,129,129,129
8527,130,101,101,101,101
8528,131,101,78,78,78
8529,132,101,111,111,111
8530,133,101,93,93,93
8531,134,101,78,78,78
8532,135,101,80,80,80
8533,136,101,75,75,75
8534,137,101,75,75,75
8535,138,101,79,79,79
8536,139,101,78,78,78
8537,140,101,87,87,87
8538,141,101,97,97,97
8539,142,101,117,117,117
8540,143,101,153,153,153
8541,144,101,170,170,170
8542,145,101,161,161,161
8543,146,101,164,164,164
8544,147,101,170,170,170
8545,148,101,170,170,170
8546,149,101,166,166,166
8547,150,101,157,157,157
8548,151,101,139,139,139
8549,152,101,114,114,114
8550,153,101,96,96,96
8551,154,101,86,86,86
8552,155,101,65,65,65
8553,156,101,61,61,61
8554,157,101,64,64,64
8555,158,101,62,62,62
8556,0,102,162,162,162
8557,1,102,157,157,157
8558,2,102,154,154,154
8559,3,102,146,146,146
8560,4,102,133,133,133
8561,5,102,126,126,126
8562,6,102,129,129,129
8563,7,102,130,130,130
8564,8,102,129,129,129
8565,9,102,141,141,141
8566,10,102,149,149,149
8567,11,102,155,155,155
8568,12,102,150,150,150
8569,13,102,154,154,154
8570,14,102,158,158,158
8571,15,102,163,163,163
8572,16,102,171,171,171
8573,17,102,175,175,175
8574,18,102,143,143,143
8575,19,102,141,141,141
8576,20,102,120,120,120
8577,21,102,106,106,106
8578,22,102,87,87,87
8579,23,102,73,73,73
8580,24,102,74,74,74
8581,25,102,78,78,78
8582,26,102,98,98,98
8583,27,102,95,95,95
8584,28,102,89,89,89
8585,29,102,93,93,93
8586,30,102,97,97,97
8587,31,102,106,106,106
8588,32,102,115,115,115
8589,33,102,96,96,96
8590,34,102,100,100,100
8591,35,102,133,133,133
8592,36,102,134,134,134
8593,37,102,138,138,138
8594,38,102,114,114,114
8595,39,102,87,87,87
8596,40,102,82,82,82
8597,41,102,82,82,82
8598,42,102,80,80,80
8599,43,102,83,83,83
8600,44,102,88,88,88
8601,45,102,101,101,101
8602,46,102,105,105,105
8603,47,102,97,97,97
8604,48,102,94,94,94
8605,49,102,98,98,98
8606,50,102,100,100,100
8607,51,102,96,96,96
8608,52,102,100,100,100
8609,53,102,93,93,93
8610,54,102,97,97,97
8611,55,102,97,97,97
8612,56,102,96,96,96
8613,57,102,100,100,100
8614,58,102,102,102,102
8615,59,102,137,137,137
8616,60,102,119,119,119
8617,61,102,122,122,122
8618,62,102,143,143,143
8619,63,102,154,154,154
8620,64,102,153,153,153
8621,65,102,158,158,158
8622,66,102,153,153,153
8623,67,102,150,150,150
8624,68,102,147,147,147
8625,69,102,154,154,154
8626,70,102,156,156,156
8627,71,102,147,147,147
8628,72,102,114,114,114
8629,73,102,134,134,134
8630,74,102,122,122,122
8631,75,102,99,99,99
8632,76,102,100,100,100
8633,77,102,105,105,105
8634,78,102,105,105,105
8635,79,102,111,111,111
8636,80,102,111,111,111
8637,81,102,117,117,117
8638,82,102,133,133,133
8639,83,102,143,143,143
8640,84,102,142,142,142
8641,85,102,125,125,125
8642,86,102,100,100,100
8643,87,102,102,102,102
8644,88,102,127,127,127
8645,89,102,127,127,127
8646,90,102,95,95,95
8647,91,102,96,96,96
8648,92,102,96,96,96
8649,93,102,125,125,125
8650,94,102,139,139,139
8651,95,102,138,138,138
8652,96,102,143,143,143
8653,97,102,142,142,142
8654,98,102,146,146,146
8655,99,102,145,145,145
8656,100,102,149,149,149
8657,101,102,138,138,138
8658,102,102,108,108,108
8659,103,102,137,137,137
8660,104,102,127,127,127
8661,105,102,115,115,115
8662,106,102,142,142,142
8663,107,102,155,155,155
8664,108,102,158,158,158
8665,109,102,156,156,156
8666,110,102,158,158,158
8667,111,102,155,155,155
8668,112,102,158,158,158
8669,113,102,156,156,156
8670,114,102,163,163,163
8671,115,102,160,160,160
8672,116,102,142,142,142
8673,117,102,102,102,102
8674,118,102,126,126,126
8675,119,102,118,118,118
8676,120,102,80,80,80
8677,121,102,76,76,76
8678,122,102,75,75,75
8679,123,102,75,75,75
8680,124,102,80,80,80
8681,125,102,80,80,80
8682,126,102,91,91,91
8683,127,102,122,122,122
8684,128,102,132,132,132
8685,129,102,130,130,130
8686,130,102,114,114,114
8687,131,102,80,80,80
8688,132,102,102,102,102
8689,133,102,108,108,108
8690,134,102,83,83,83
8691,135,102,82,82,82
8692,136,102,78,78,78
8693,137,102,78,78,78
8694,138,102,84,84,84
8695,139,102,82,82,82
8696,140,102,89,89,89
8697,141,102,94,94,94
8698,142,102,125,125,125
8699,143,102,155,155,155
8700,144,102,168,168,168
8701,145,102,161,161,161
8702,146,102,164,164,164
8703,147,102,166,166,166
8704,148,102,174,174,174
8705,149,102,164,164,164
8706,150,102,153,153,153
8707,151,102,128,128,128
8708,152,102,107,107,107
8709,153,102,93,93,93
8710,154,102,85,85,85
8711,155,102,72,72,72
8712,156,102,67,67,67
8713,157,102,65,65,65
8714,158,102,63,63,63
8715,0,103,161,161,161
8716,1,103,158,158,158
8717,2,103,151,151,151
8718,3,103,131,131,131
8719,4,103,122,122,122
8720,5,103,130,130,130
8721,6,103,130,130,130
8722,7,103,126,126,126
8723,8,103,132,132,132
8724,9,103,148,148,148
8725,10,103,149,149,149
8726,11,103,157,157,157
8727,12,103,161,161,161
8728,13,103,162,162,162
8729,14,103,162,162,162
8730,15,103,167,167,167
8731,16,103,185,185,185
8732,17,103,191,191,191
8733,18,103,188,188,188
8734,19,103,163,163,163
8735,20,103,129,129,129
8736,21,103,102,102,102
8737,22,103,83,83,83
8738,23,103,82,82,82
8739,24,103,79,79,79
8740,25,103,100,100,100
8741,26,103,118,118,118
8742,27,103,120,120,120
8743,28,103,107,107,107
8744,29,103,107,107,107
8745,30,103,104,104,104
8746,31,103,116,116,116
8747,32,103,113,113,113
8748,33,103,97,97,97
8749,34,103,115,115,115
8750,35,103,140,140,140
8751,36,103,141,141,141
8752,37,103,134,134,134
8753,38,103,97,97,97
8754,39,103,87,87,87
8755,40,103,80,80,80
8756,41,103,80,80,80
8757,42,103,78,78,78
8758,43,103,83,83,83
8759,44,103,89,89,89
8760,45,103,104,104,104
8761,46,103,94,94,94
8762,47,103,85,85,85
8763,48,103,80,80,80
8764,49,103,87,87,87
8765,50,103,88,88,88
8766,51,103,87,87,87
8767,52,103,85,85,85
8768,53,103,89,89,89
8769,54,103,85,85,85
8770,55,103,84,84,84
8771,56,103,82,82,82
8772,57,103,91,91,91
8773,58,103,101,101,101
8774,59,103,137,137,137
8775,60,103,102,102,102
8776,61,103,131,131,131
8777,62,103,160,160,160
8778,63,103,169,169,169
8779,64,103,164,164,164
8780,65,103,166,166,166
8781,66,103,165,165,165
8782,67,103,165,165,165
8783,68,103,166,166,166
8784,69,103,165,165,165
8785,70,103,166,166,166
8786,71,103,140,140,140
8787,72,103,107,107,107
8788,73,103,138,138,138
8789,74,103,118,118,118
8790,75,103,96,96,96
8791,76,103,97,97,97
8792,77,103,104,104,104
8793,78,103,132,132,132
8794,79,103,149,149,149
8795,80,103,139,139,139
8796,81,103,128,128,128
8797,82,103,139,139,139
8798,83,103,145,145,145
8799,84,103,148,148,148
8800,85,103,140,140,140
8801,86,103,134,134,134
8802,87,103,121,121,121
8803,88,103,131,131,131
8804,89,103,129,129,129
8805,90,103,97,97,97
8806,91,103,97,97,97
8807,92,103,99,99,99
8808,93,103,136,136,136
8809,94,103,148,148,148
8810,95,103,149,149,149
8811,96,103,149,149,149
8812,97,103,146,146,146
8813,98,103,143,143,143
8814,99,103,151,151,151
8815,100,103,152,152,152
8816,101,103,142,142,142
8817,102,103,109,109,109
8818,103,103,130,130,130
8819,104,103,125,125,125
8820,105,103,114,114,114
8821,106,103,136,136,136
8822,107,103,155,155,155
8823,108,103,158,158,158
8824,109,103,158,158,158
8825,110,103,158,158,158
8826,111,103,158,158,158
8827,112,103,162,162,162
8828,113,103,158,158,158
8829,114,103,163,163,163
8830,115,103,160,160,160
8831,116,103,153,153,153
8832,117,103,105,105,105
8833,118,103,109,109,109
8834,119,103,123,123,123
8835,120,103,86,86,86
8836,121,103,71,71,71
8837,122,103,68,68,68
8838,123,103,72,72,72
8839,124,103,78,78,78
8840,125,103,80,80,80
8841,126,103,78,78,78
8842,127,103,113,113,113
8843,128,103,130,130,130
8844,129,103,131,131,131
8845,130,103,125,125,125
8846,131,103,91,91,91
8847,132,103,90,90,90
8848,133,103,109,109,109
8849,134,103,95,95,95
8850,135,103,83,83,83
8851,136,103,80,80,80
8852,137,103,78,78,78
8853,138,103,80,80,80
8854,139,103,78,78,78
8855,140,103,87,87,87
8856,141,103,94,94,94
8857,142,103,116,116,116
8858,143,103,146,146,146
8859,144,103,154,154,154
8860,145,103,154,154,154
8861,146,103,158,158,158
8862,147,103,167,167,167
8863,148,103,159,159,159
8864,149,103,150,150,150
8865,150,103,142,142,142
8866,151,103,120,120,120
8867,152,103,93,93,93
8868,153,103,88,88,88
8869,154,103,84,84,84
8870,155,103,76,76,76
8871,156,103,69,69,69
8872,157,103,63,63,63
8873,158,103,61,61,61
8874,0,104,170,170,170
8875,1,104,153,153,153
8876,2,104,145,145,145
8877,3,104,134,134,134
8878,4,104,126,126,126
8879,5,104,130,130,130
8880,6,104,126,126,126
8881,7,104,118,118,118
8882,8,104,134,134,134
8883,9,104,150,150,150
8884,10,104,156,156,156
8885,11,104,158,158,158
8886,12,104,158,158,158
8887,13,104,170,170,170
8888,14,104,169,169,169
8889,15,104,174,174,174
8890,16,104,183,183,183
8891,17,104,183,183,183
8892,18,104,170,170,170
8893,19,104,150,150,150
8894,20,104,116,116,116
8895,21,104,92,92,92
8896,22,104,78,78,78
8897,23,104,76,76,76
8898,24,104,92,92,92
8899,25,104,114,114,114
8900,26,104,127,127,127
8901,27,104,132,132,132
8902,28,104,134,134,134
8903,29,104,118,118,118
8904,30,104,112,112,112
8905,31,104,125,125,125
8906,32,104,110,110,110
8907,33,104,97,97,97
8908,34,104,127,127,127
8909,35,104,144,144,144
8910,36,104,144,144,144
8911,37,104,123,123,123
8912,38,104,92,92,92
8913,39,104,82,82,82
8914,40,104,80,80,80
8915,41,104,75,75,75
8916,42,104,79,79,79
8917,43,104,82,82,82
8918,44,104,88,88,88
8919,45,104,100,100,100
8920,46,104,89,89,89
8921,47,104,81,81,81
8922,48,104,80,80,80
8923,49,104,83,83,83
8924,50,104,87,87,87
8925,51,104,77,77,77
8926,52,104,82,82,82
8927,53,104,84,84,84
8928,54,104,81,81,81
8929,55,104,80,80,80
8930,56,104,86,86,86
8931,57,104,88,88,88
8932,58,104,110,110,110
8933,59,104,129,129,129
8934,60,104,97,97,97
8935,61,104,137,137,137
8936,62,104,162,162,162
8937,63,104,165,165,165
